word	probability	surprisal
را	0.27149564027786255	1.8809990637085838
نشود	3.084003765252419e-05	14.984835947800054
به	0.06099589169025421	4.0351441149302945
راحتی	0.0033575305715203285	8.218383748693666
تشخیص	0.0010384295601397753	9.911380927587526
داد	0.8566257357597351	0.22326307386293265
با	0.018793057650327682	5.733656375912607
این	0.020062359049916267	5.639364933300588
حال	0.1039244532585144	3.266392936853437
وقتی	0.002532004378736019	8.62550438496089
نیم	0.00013745183241553605	12.828786239528812
ساعت	0.2960416376590729	1.7561279926153428
دویدند	0.0023954372832561497	8.705495242980472
و	0.15756244957447052	2.666004343516664
حسابی	0.0005807915003970265	10.749692039206119
خشک	0.0005613096291199327	10.79891557098108
شدند	0.17305390536785126	2.5307065952143613
دودو	0.0007803331534781723	10.323622183452983
یکدفعه	0.0588887914784958	4.085863123073584
داد	0.0006966474466025829	10.48728364557514
زد	0.11574048548936844	3.1110344940712933
ختم	1.726810182844929e-06	19.14345906394369
مسابقه	0.0015465297037735581	9.33674974151925
و	0.014876584522426128	6.0708128500330885
همگی	0.00037284905556589365	11.389120692396029
نفس نفس زنان	0.010273751807378018	6.604893063088365
دور	0.01271180622279644	6.297687152072996
او	0.007912793196737766	6.981597232219967
گرد	0.0030049371998757124	8.378449444266263
آمدند	0.6196008920669556	0.6905888736461843
و	0.3207359313964844	1.6405421098519373
پرسیدند	0.0021843232680112123	8.838597901552534
حالا	0.006586309522390366	7.246313971950695
کی	0.045484259724617004	4.458488816903383
برد	0.0026277753058820963	8.571942364766103
این	0.007004840765148401	7.157432029144012
سوال	0.0005905526340939105	10.725646731337273
را	0.5005254149436951	0.998484768918339
دودو	0.00028352230766741143	11.784250127997389
نمی‌توانست	0.013101962105866007	6.2540733086660145
بدون	0.00100940081756562	9.952285124399747
فکر	0.011030507273972034	6.502357050267414
پاسخ	0.16477921605110168	2.601393811049213
دهد	0.5217698812484741	0.9385144267526204
یک	0.0020034206099808216	8.963318943775981
کبوتر	0.00010755020775832236	13.18270206788367
بزرگ	0.002307664602994919	8.75935072738476
به	0.024211803451180458	5.368145645209805
طرف	0.0005917667876929045	10.72268365053251
صورتش	7.355387060670182e-05	13.730839212383412
پرواز	0.028040476143360138	5.156345342429321
کرد	0.6164172291755676	0.6980209084097913
و	0.4492601156234741	1.154377106799285
بالهای	0.025581505614083302	5.288755012418001
خود	0.3435394763946533	1.5414522050828505
را	0.9874135255813599	0.018273687649647024
به	0.23163072764873505	2.1101014439526393
شدت	0.0015879259444773197	9.29864065305439
به	0.24647362530231476	2.020494820216623
او	0.022528672590851784	5.472093878554352
کوبید	0.08582226186990738	3.5425042655528283
کبوتر	2.6040612283395603e-05	15.22887710397345
فریاد	0.00014942184498067945	12.708321298748668
زد	0.11137375980615616	3.1665187280691898
مار	3.566242958186194e-05	14.77523548133641
آلیس	9.792316859602579e-07	19.961846422727
با	0.002501479350030422	8.643002741878412
اوقات	1.071062888513552e-05	16.51059728259985
تلخی	0.03892742842435837	4.683069147477544
گفت	0.04280367121100426	4.546121649906028
من	0.012459532357752323	6.326606268909804
مار	5.098700785310939e-05	14.259510797818479
نیستم	0.05299987643957138	4.237867193499367
تنهام	1.5419827832374722e-05	15.984853817275035
بذار	0.007555210497230291	7.048312333497035
کبوتر	2.6040612283395603e-05	15.22887710397345
با	0.016039971262216568	5.962184632763362
لحنی	8.368564522243105e-06	16.866588393890115
آرامتر	0.011381337731769392	6.45718605167633
دوباره	0.00025925657246261835	11.9133318160113
گفت	0.050766944885253906	4.29996674734583
گفتم	5.2719711675308645e-05	14.211297994184546
مار	7.48674719943665e-05	13.70530143379616
هر	0.002817751606926322	8.471239845211189
راهی	8.391983283217996e-05	13.540628670358918
رو	0.13260561227798462	2.9147862588465663
امتحان	0.003790349466726184	8.043453414980782
کردم	0.09186092764139175	3.4444048373406413
ظاهراً	6.6916296591252784e-06	17.189210966106895
هیچی	0.03065718208337366	5.027631094903807
رضایتشون	0.00026780790858140467	11.866513814321493
رو	0.4765781760215759	1.069215207283516
جلب	0.4307016432285309	1.2152392670746441
نمی‌کنه	0.22802223774889058	2.132753565560548
آلیس	9.792316859602579e-07	19.961846422727
گفت	0.00014167580229695886	12.785119007230358
اصلا	0.00039447160088457167	11.307790939229035
نمیفهمم	0.028087341434797436	5.15393611498466
راجع‌به	0.008379258078263228	6.898961775128336
چی	0.030050160363316536	5.056483499845113
حرف	0.31696030497550964	1.6576259214023112
میزنی	0.11036406457424164	3.1796575994017746
کبوتر	2.6040612283395603e-05	15.22887710397345
بدون	0.00022107748372945935	12.143160282328422
توجه	0.00033216693555004895	11.555803907369146
به	0.9545459747314453	0.06711340965234724
او	0.0020416544284671545	8.936045589125666
ادامه	0.001563677447848022	9.320841337478413
داد	0.6234467029571533	0.6816618622838204
ریشه‌ی	0.004546637827231097	7.780984197154903
درختها	0.0074214241489221665	7.074088222420064
لب	2.8984017262700945e-05	15.074382904272499
آب	0.01610739156603813	5.956133307116304
و	0.0681181252002716	3.8758174611806386
پرچینها	0.001223285272253293	9.675023402568623
همه‌اش	0.02613370359316346	5.257944596044299
رو	0.004516100976616144	7.7907065406161164
امتحان	4.2575229599606246e-05	14.519626164349315
کردم	0.11371738463640213	3.1364752706351346
اما	0.031488385051488876	4.989036422074461
این	0.016468632966279984	5.924135385446424
مارها	0.004639072184540739	7.751947989785239
رو	0.03700998052954674	4.75594181311886
با	0.02673092670738697	5.225346335995586
هیچی	0.04544793993850663	4.459641288267502
نمیشه	0.0037767766043543816	8.048628833508214
راضی	0.0005386124830693007	10.858464712922864
کرد	0.7914867401123047	0.33736291399359
آلیس	9.792316859602579e-07	19.961846422727
هر	0.00017227248463314027	12.503020086885567
لحظه	0.00023039219377096742	12.083620543839984
بیشتر	0.006063042674213648	7.365742307900383
سردرگم	0.000135466645588167	12.849774702642682
میشد	0.014967815019190311	6.061992555622798
اما	0.0011203918838873506	9.801780846974124
فکر	0.002914310898631811	8.422629492369891
کرد	0.005947696976363659	7.393453137916298
تا	0.003280770732089877	8.251749506177278
زمانی	0.04482260346412659	4.479629741379318
که	0.9295932650566101	0.10532847849499292
صحبت	0.0008124919258989394	10.265358903165227
کبوتر	1.0377483476986527e-06	19.878111934437683
تمام	0.0013479527551680803	9.535014352741117
نشده	0.45763227343559265	1.1277392965218234
فایده‌ای	0.05501958846485724	4.1839108411407775
ندارد	0.8041966557502747	0.31437975818023295
بیش	1.7121432392741553e-05	15.833837070626512
از	0.9281560778617859	0.10756066687965592
این	0.11104067414999008	3.1708398629437897
چیزی	0.01152917928993702	6.4385663720564965
بگوید	0.0010800363961607218	9.854704354054984
کبوتر	2.6040612283395603e-05	15.22887710397345
گفت	0.0008097668760456145	10.270205749553238
زحمت	5.9125368352397345e-06	17.367791302821036
روی	0.0002409883454674855	12.018749002151592
تخم	0.006000329274684191	7.380742612287684
خوابیدن	0.0002767181722447276	11.81929498986075
کم	0.001880865776911378	9.054387386302615
بود	0.03518984839320183	4.828696891170155
حالا	0.007527714595198631	7.053572353712673
باید	0.01571739837527275	5.991493754729867
شبانه‌روز	0.014044804088687633	6.153819689358123
مواظب	0.0015327793080359697	9.349634294203037
مارها	0.003197127567420501	8.289007974946777
هم	0.019098980352282524	5.710360571407543
باشم	0.02950461395084858	5.08291560806278
آخه	0.0010972126619890332	9.831941108362729
سه	0.0003066569333896041	11.671086809448985
هفته‌س	0.01461748969161056	6.096160615859344
پلک	3.0863811844028533e-06	18.305652315942275
نزدم	0.11878286484258521	3.0736013613547906
آلیس	9.792316859602579e-07	19.961846422727
که	0.0012876830296590924	9.601006774918211
داشت	0.00017614246462471783	12.470969621895588
تازه	0.0003537217853590846	11.465097303678172
متوجه	0.02131829783320427	5.551763939559004
معنی	0.0003036197158508003	11.68544690290464
حرفهای	0.002527861390262842	8.62786692599787
کبوتر	7.658843060198706e-06	16.99444209328034
میشد	0.10497462004423141	3.2518875285414874
گفت	0.0942293331027031	3.4076799565362337
خیلی	0.002889179391786456	8.435124499726077
متأسفم	0.12094906449966736	3.0475284842872603
که	0.3480983376502991	1.5224331704247218
اذیت	4.853583959629759e-05	14.33059002583715
شده‌ای	0.08406541691506764	3.5723437674900027
کبوتر	2.6040612283395603e-05	15.22887710397345
صدایش	1.8889058992499486e-05	15.69208964251835
را	0.12213790416717529	3.0334171003948116
تا	0.005626513622701168	7.4735430279388595
سرحد	0.00031086901435628533	11.651405555287049
جیغ	7.745627226540819e-05	13.656258403920285
بالا	0.12912476062774658	2.9531624202712425
برد	0.22106339037418365	2.177467970225144
و	0.3375917971134186	1.5666482453670474
ادامه	0.0013879487523809075	9.492829984794085
داد	0.9672397375106812	0.048054578244967
و	0.007744113449007273	7.01268419683247
درست	0.000296831683954224	11.718067285420993
وقتی	0.040121469646692276	4.639481737035948
بلندترین	5.699123903468717e-06	17.420828410970564
درخت	0.0037129924166947603	8.073201915983852
جنگل	0.0064470237120985985	7.277150994945338
رو	0.005193366203457117	7.589114325886831
پیدا	0.011403936892747879	6.454324228968439
کردم	0.10139430314302444	3.3019514983468103
و	0.08064086735248566	3.632345033595622
درست	0.0016239341348409653	9.2662911652334
وقتی	0.10758605599403381	3.2164369895937472
فکر	0.0019170637242496014	9.026885990884564
می‌کردم	0.611867128023071	0.7087097010456088
بالاخره	0.0007188511663116515	10.442019279053104
از	0.02031547948718071	5.621276774227909
دستش	0.0023515059147030115	8.732199323675221
خلاص	0.04441070929169655	4.49294857673492
شدم	0.5291181802749634	0.918338105904301
باید	0.0009955177083611488	9.97226540058249
از	0.06612478196620941	3.9186651295505115
آسمون	0.0024802384432405233	8.655305460685234
برام	0.010029532015323639	6.6396018993703185
بباره	0.20010851781113792	2.321145516637481
اه	2.454819332342595e-05	15.314023624204232
از	0.010064218193292618	6.634621084327946
دست	0.10200817137956619	3.2932433707632125
این	0.2695677876472473	1.891279984784924
مارها	0.005306573355359692	7.558003722882549
آلیس	9.792316859602579e-07	19.961846422727
گفت	0.00014167580229695886	12.785119007230358
ولی	0.0001787543878890574	12.449733723347451
گفتم	0.0006948531372472644	10.491004294597557
که	0.0914042741060257	3.451594561828389
من	0.07485368102788925	3.739782925326688
مار	4.2857620428549126e-05	14.510088724544483
نیستم	0.15255345404148102	2.712613249798047
من	0.012739915400743484	6.294500492347942
اِم	0.008420379749477446	6.891898986010118
من	0.0013220416149124503	9.56301669428934
کبوتر	2.6040612283395603e-05	15.22887710397345
گفت	0.0008097668760456145	10.270205749553238
خیلی	0.00015851686475798488	12.62307604134009
خوب	0.05806826800107956	4.106106186275158
چی	0.00032148370519280434	11.602966764961392
هستی	0.0016527273692190647	9.240935524650602
میبینم	2.349137321289163e-05	15.37750942436796
که	0.03939087688922882	4.665994656304348
داری	0.01957595907151699	5.674773199559721
سعی	0.0007554186740890145	10.37043593164293
میکنی	0.8742232918739319	0.19392627862220166
یه	0.015146235935389996	6.0448968826809715
چیزی	0.061678770929574966	4.0190821727622765
از	0.04837974160909653	4.369453125712582
خودت	0.016517281532287598	5.919879926904227
در	0.15663695335388184	2.6745034855072207
بیاری	0.7420777082443237	0.43035782525336547
آلیس	9.792316859602579e-07	19.961846422727
تعداد	1.992140278161969e-05	15.615321234920817
دفعاتی	0.05157069023477702	4.277304834723811
را	0.2068800926208496	2.273133268727435
که	0.8823522925376892	0.18057330620189105
در	0.10730180889368057	3.2202536976377987
طی	0.012787188403308392	6.28915710479758
آن	0.03401010110974312	4.877892894687272
روز	0.0008642339380457997	10.176290493577834
تغییر	0.00018512210226617754	12.399235226500874
کرده	0.09522652626037598	3.3924926837450537
بود	0.10069183260202408	3.3119814278527215
به	0.13616208732128143	2.8766030365274378
خاطر	0.01758703961968422	5.82934353160598
آورد	0.23990708589553833	2.059452325186895
و	0.18854160606861115	2.4070451722134187
با	0.03981848806142807	4.65041774791499
کمی	0.0042190649546682835	7.888860985903956
تردید	0.02281585894525051	5.453819222043006
گفت	0.1627555787563324	2.619221099538506
من	0.0067159878090023994	7.218184673194134
من	0.0010052983416244388	9.958160572204513
یه	0.0001595756330061704	12.613472008847705
دختر	0.028929026797413826	5.111338399454366
کوچولوم	0.03013158244327171	5.052579747738102
کبوتر	2.6040612283395603e-05	15.22887710397345
با	0.016039971262216568	5.962184632763362
لحنی	8.368564522243105e-06	16.866588393890115
مملو	0.001074532512575388	9.862075149014446
از	0.9380528330802917	0.09225891428274428
تحقیر	0.0014798054471611977	9.400376770203618
گفت	0.07406342774629593	3.7550948690236754
آره	0.00025979470228776336	11.910340367782512
همین	0.005429517477750778	7.524960293517877
که	0.02743127942085266	5.1880342773561825
میگی	0.003950870595872402	7.983613690624532
من	0.03207080811262131	4.962595482849466
در	0.002903436776250601	8.428022665666367
طول	0.0022906858939677477	8.770004639325013
زندگیم	0.04976256191730499	4.328795428376798
یک	0.013108965009450912	6.253302404648028
عالم	0.001200902508571744	9.701665249446222
دختر	0.00031551491701975465	11.630004164510611
کوچولو	0.004908355418592691	7.670544564985652
دیدم	0.008776480332016945	6.832141798841734
ولی	0.0047084251418709755	7.730539691903141
هیچ	0.025440532714128494	5.296727309404624
کدوم	0.20996448397636414	2.251782781874597
گردنشون	0.0012150871022307951	9.684724549059558
به	0.023451538756489754	5.414173602491435
این	0.0882779061794281	3.501803778330953
درازی	0.0036770938895642757	8.0872182704055
نبود	0.5244839191436768	0.9310295549300504
نه	0.0005412993486970663	10.851285727377325
نه	0.013241000473499298	6.238844055271235
تو	0.0033796424977481365	8.208913639930985
ماری	1.96257715288084e-05	15.636891104055131
هاشا	0.004631683243092877	7.754247692657278
کردنشم	2.7056799370862763e-05	15.173649285709354
بی‌فایده‌ست	0.0374024016825791	4.74072527837036
به	0.027341077104210854	5.192786110609301
نظرم	0.0004216191591694951	11.211771952302067
بعدشم	0.0008491841062572531	10.201635010235531
میخوای	0.00036866776645183563	11.405391096052279
بگی	0.025334544479846954	5.3027503006251
تا	0.002470057224854827	8.661239818942038
حالا	0.16175340116024017	2.6281320470564493
طعم	5.8192090364173055e-05	14.068817403225395
تخم مرغ	0.015268238332892026	6.033322577870356
رو	0.12961700558662415	2.9476730844887986
نچشیدی	0.4024152474362414	1.3132431252709902
آلیس	9.792316859602579e-07	19.961846422727
که	0.0012876830296590924	9.601006774918211
بچه	0.0003397024411242455	11.52344079399295
بسیار	0.004119530785828829	7.923304260726336
راستگویی	0.0025891249158252767	8.59331971297593
بود	0.4732712507247925	1.0792608079188541
گفت	0.0272405706346035	5.198099264578564
پس	0.001120656612329185	9.801440004361716
چی	0.0076658716425299644	7.027334442828875
که	0.0009171831770800054	10.090502486215819
خوردم	0.0001619343092897907	12.592303695340274
آخه	0.0011263901833444834	9.794077618818156
دختر	0.0034428411163389683	8.182184681145754
کوچولوها	0.013260327710024531	6.23673975974013
هم	0.05237622559070587	4.254944091861138
به	0.035169653594493866	4.8295250646484975
اندازه‌ی	0.11201526269657243	3.158232774064715
مارها	0.024242634947325536	5.3663096750050165
تخم مرغ	0.00734616614456287	7.088792759511879
میخورند	0.29709391714675565	1.751009027889897
کبوتر	2.6040612283395603e-05	15.22887710397345
گفت	0.0008097668760456145	10.270205749553238
باورم	2.1283092792145908e-05	15.519932660454995
نمیشه	0.15878698229789734	2.6548354528352225
اما	0.011759480461478233	6.410031867032934
اگر	0.002736726775765419	8.513332875872369
این	0.030138462781906128	5.05225035590063
کارو	0.1134700992413106	3.1396159150754315
میکنند	4.526425982476212e-05	14.431268111244568
خب	0.0027069165371358395	8.529133879309631
پس	0.02527019940316677	5.306419141367588
اونها	0.021276456494778474	5.554598293780285
هم	0.1547199934720993	2.6922684558297365
یک	0.005059869959950447	7.626683976925382
جور	0.017447473481297493	5.840838050755316
مارند	0.0017777727213777602	9.135713389459552
همینو	0.002155997064624379	8.857429070790005
بس	0.00385081279091537	8.020621297123935
این	0.007004840765148401	7.157432029144012
طرزفکر	0.0007561404599923234	10.369058126436434
چنان	0.00018093256221618503	12.432260308128004
به	0.044230684638023376	4.498808616174
نظر	0.006987729575484991	7.1609605074972595
آلیس	1.6078129192464985e-06	19.24646902112646
جدید	2.403771759418305e-05	15.34434055725113
آمد	0.07148408889770508	3.806234030720924
که	0.8268107175827026	0.274371004983218
یکی	0.0017374408198520541	9.168820446601492
دو	0.006323870271444321	7.304976512263657
دقیقه	0.002799559850245714	8.48058426170005
کاملا	0.00017578937695361674	12.473864489269502
سکوت	0.0029539570678025484	8.403135426236586
کرد	0.6198502779006958	0.6900083139288222
و	0.4806327819824219	1.0569930427771452
همین	0.0017285974463447928	9.176182349620817
به	0.0046568880788981915	7.746418075030978
کبوتر	2.0004997622891096e-06	18.931208112069974
مجال	0.0014158858684822917	9.464079307101878
داد	0.6102393865585327	0.7125527963885541
اضافه	1.4882996765663847e-05	16.035975424895323
کند	0.303900808095932	1.7183275837835104
تو	0.00022780969447921962	12.099883237071039
داری	0.0027661544736474752	8.49790255979249
دنبال	0.003370058024302125	8.21301085329879
تخم مرغ	0.004798703752729437	7.703139533425112
میگردی	0.3825231997338498	1.3863808460991043
این	0.02227957174181938	5.488134688330689
که	0.007474952377378941	7.063719896674166
معلومه	0.004093391572202284	7.932487603648608
حالا	0.0005707133677788079	10.774946023995522
چه	0.02396993152797222	5.382630401955639
فرقی	0.008347594179213047	6.904423819510306
به	0.006224173121154308	7.327902096195744
حال	0.6908411979675293	0.5335739750616472
من	0.054002389311790466	4.210832949683553
میکنه	0.13574998080730438	2.8809761008297974
که	0.024799218401312828	5.333561537965768
تو	0.08116885274648666	3.622929967398916
یه	0.01179503183811903	6.405676876951105
دختر	0.01259516179561615	6.3109865349329155
کوچولو	0.046750929206609726	4.418861149941393
باشی	0.031183183193206787	5.0030879832704676
یا	0.31805095076560974	1.652670195639331
یه	0.301859974861145	1.7280486195775824
مار	0.0007033627480268478	10.473443451552534
آلیس	9.792316859602579e-07	19.961846422727
شتاب زده	0.00011984753114622744	13.02651218970951
گفت	0.004082897212356329	7.936191036739093
برای	0.0010653426870703697	9.874466710161037
من	0.07113771885633469	3.8132414769355245
که	0.04546140879392624	4.459213797556514
خیلی	0.009660698473453522	6.693656784238858
فرق	0.000939109711907804	10.056418668337768
میکنه	0.02221987396478653	5.492005556256232
اما	0.0011203918838873506	9.801780846974124
آخه	0.0003168489201925695	11.623917280651677
من	0.037974752485752106	4.718815628305871
دنبال	0.0009428798803128302	10.050638391379925
تخم‌ مرغ	0.00181636580180351	9.104729505324608
نمی گردم	0.0005063912475542796	10.947459910050098
و	0.0208585187792778	5.583219478017906
اگر	0.004669065121561289	7.742650574021943
هم	0.13400863111019135	2.8996021713769924
میگشتم	0.004713302352865977	7.729046053130785
تخم	0.02317170239984989	5.431492148437877
کفتر	0.00022470577096100897	12.119675202829066
نمی‌خواستم	0.08474333969466626	3.560756204027948
خام	9.355040674563497e-06	16.705824643184307
خام	0.024864863604307175	5.329747672486024
دوست	0.0008881057146936655	10.136980963124106
ندارم	0.054475948214530945	4.198236786501541
کبوتر	2.6040612283395603e-05	15.22887710397345
که	0.0025648856535553932	8.606889774902179
دوباره	0.0001923818199429661	12.34373990849436
در	0.01447246689349413	6.1105453334426185
لانه‌اش	0.07994147547171603	3.6449119890943815
جا	0.015286904759705067	6.031559865474419
میگرفت	0.030082212675072037	5.054945502481577
با	0.011891665868461132	6.393905357633009
دلخوری	5.757979306508787e-05	14.08407787040014
گفت	0.07080751657485962	3.8199536719851697
خیلی	0.000686229788698256	10.50902062603153
خوب	0.03320442885160446	4.912480506753466
پس	0.0036939666606485844	8.080613439114341
از	0.01919012889266014	5.703491788185303
اینجا	0.000891774077899754	10.131034115565951
برو	0.05390526354312897	4.213430038933914
آلیس	9.792316859602579e-07	19.961846422727
تا	0.0005206871428526938	10.907295596350513
جایی	0.002478442620486021	8.65635042593394
که	0.315211683511734	1.6656070847375823
میتوانست	0.04479382453072039	4.4805563399252195
میان	8.283861825475469e-05	13.559336984780346
درختان	0.0021888234186917543	8.835628713539037
دولا	0.0024812953107716997	8.65469083720598
شد	0.4945986568927765	1.015669772864246
چون	0.0019890291150659323	8.973719890414106
گردنش	7.558642391813919e-05	13.691513339260363
مدام	0.00037759411497972906	11.37087609990193
لابه لای	0.004757536531634171	7.715569550116526
شاخه‌ها	0.2895480646554034	1.7881252410276913
گیر	0.30218401551246643	1.7265007459359165
میکرد	0.41371864080429077	1.273278132745678
و	0.3823991119861603	1.3868489218162174
هر	0.014168073423206806	6.141212596074387
چند	0.014539980329573154	6.103830872267318
وقت	0.14582042396068573	2.777735293719135
یک	0.39866378903388977	1.326755524800991
بار	0.9168862700462341	0.12518530088809884
مجبور	0.007940412499010563	6.976570328324224
بود	0.18783459067344666	2.412465327967322
بایستد	0.0017627879278734326	9.147925362929998
و	0.3930819630622864	1.3470979290332685
آن	0.004498775117099285	7.796252032782787
را	0.245906800031662	2.023816464726393
جدا	0.0009527986403554678	10.035541025073098
کند	0.852957546710968	0.22945415718169024
بعد	0.0010231327032670379	9.932791005728506
از	0.7526139616966248	0.4100180418838391
مدتی	0.010472309775650501	6.577276511177178
یادش	0.00016254023648798466	12.586915481124452
افتاد	0.26370885968208313	1.9229820534357769
که	0.6586551666259766	0.6024047428620956
هنوز	0.002769422484561801	8.496199126266768
چند	0.006335928570479155	7.3022282137010635
تکه	0.0031054492574185133	8.330982290108432
از	0.1780933439731598	2.489294496450949
قارچ	9.626968676457182e-05	13.34255887822634
در	0.009047265164554119	6.7883025289092735
دستانش	0.0026750825345516205	8.546200880867392
مانده	0.142647847533226	2.809470117169057
است	0.2923905551433563	1.7740313850604694
و	0.11615192890167236	3.1059149821201495
خیلی	0.007818697020411491	6.998856081070096
با	0.0033980815205723047	8.201063821217454
دقت	0.036904606968164444	4.7600552641325775
مشغول	0.002467271639034152	8.662867723984075
شد	0.001205884967930615	9.695691992773392
گاز	5.019928721594624e-06	17.603901689955304
کوچکی	0.0010200407123193145	9.937157549829017
به	0.08887733519077301	3.492040628726062
این	0.019226333126425743	5.70077255370973
یکی	0.00010450406261952594	13.2241533510508
زد	0.006499085109680891	7.265547643540243
بعد	0.008994147181510925	6.79679779199399
هم	0.06682606041431427	3.9034453640428572
به	0.07175836712121964	3.8007091280142253
آن	0.03841441497206688	4.702208407309773
یکی	0.6532259583473206	0.6143459720299582
گاهی	0.0001188238020404242	13.038888522820214
بلندتر	3.86272331525106e-05	14.66002213261925
میشد	0.0007891710847616196	10.307374282883877
و	0.22672170400619507	2.1410055883993118
گاهی	0.1057935357093811	3.240676617576593
کوتاه‌تر	0.4366988856867211	1.1952892450522092
تا	0.008623228408396244	6.857556190660395
جایی	0.01085097249597311	6.5260318427506245
که	0.9315823316574097	0.1022448171590594
موفق	0.00011051847832277417	13.143424775942764
شد	0.120907261967659	3.04802719612256
به	0.05347318574786186	4.225040559686215
قد	0.0007173612830229104	10.445012496392502
عادی	0.0001937915658345446	12.333206596172401
خودش	0.18035142123699188	2.471117302737864
برگردد	0.0053977384231984615	7.533429219805848
از	0.018102573230862617	5.787661402767944
آخرین	0.0007957156049087644	10.295459487348948
باری	0.009279963560402393	6.751665144323247
که	0.9326630234718323	0.10057217370389321
حدود	0.0001351234532194212	12.8534342762644
قد	9.628122825233731e-06	16.664314023042994
واقعی	0.00015344015264417976	12.670036318869013
خود	0.17880292236804962	2.483557778660099
را	0.9679933190345764	0.046931004648801476
داشت	0.0007186023867689073	10.442518652428204
چنان	7.971150625962764e-05	13.614852483903002
وقت	4.280266148271039e-05	14.511939967798051
زیادی	0.03243855759501457	4.94614651931893
گذشته	0.002055387245491147	8.926374054006924
بود	0.4095015823841095	1.2880590681900728
که	0.42163702845573425	1.2459265238712802
اولش	5.685405085387174e-06	17.424305424453102
حس	0.0013612842885777354	9.520815896077632
کاملا	0.00031420684535987675	11.635997767793315
غریبی	0.022206274792551994	5.492888795497288
داشت	0.20804406702518463	2.2650389485157056
اما	0.1069939061999321	3.2243994641066562
چند	0.004820206668227911	7.696689280772083
دقیقه‌ای	0.21862753278916833	2.193452997092834
عادت	6.654847311438061e-06	17.197163003947065
کرد	0.35603341460227966	1.4899154469014324
و	0.26986071467399597	1.8897131250118353
طبق	0.00031412046519108117	11.636394440800663
معمول	0.22236177325248718	2.1690193026858315
شروع	0.033437520265579224	4.902388328994758
کرد	0.32000190019607544	1.6438476229143641
با	0.009834443219006062	6.667940908611458
خودش	0.02234986051917076	5.483590361897611
به	0.006018058396875858	7.376486178576672
حرف	0.030210739001631737	5.04879471471419
زدن	0.9589927792549133	0.060408142388843254
یک	0.0020034206099808216	8.963318943775981
درخت	0.0005403458490036428	10.853829277958312
رز	0.0008746675448492169	10.158977616933756
در	0.04921412095427513	4.344783863890397
نزدیکی	0.010734234005212784	6.541636945602703
سردر	5.649397735396633e-06	17.43347149479979
باغ	0.09596798568964005	3.381302977584298
قرار	0.0034888589289039373	8.163029020946176
داشت	0.17308013141155243	2.5304879736444383
روزهایی	1.4052901633476722e-06	19.440700521438927
که	0.40313318371772766	1.310671552049182
بر	0.0041139195673167706	7.925270697159858
آن	0.0055944109335541725	7.481798054797491
روییده	0.0020586653866447114	8.924074929805375
بودند	0.01841902732849121	5.762659312135561
سفید	2.950919770228211e-05	15.048475777207166
بودند	0.02654266729950905	5.235542833896383
اما	0.0011203918838873506	9.801780846974124
سه	0.0005339128547348082	10.871108095130461
باغبان	9.072658144759771e-07	20.07197136478886
پای	0.00026285406784154475	11.893450317801493
درخت	0.07851061969995499	3.6709683771434394
داشتند	0.0008852672763168812	10.14159928593356
با	0.004848133772611618	7.688354777596114
تلاش	0.0004372374387457967	11.159295441530492
بسیار	0.028589339926838875	5.128378878489495
آنها	0.012691494077444077	6.29999427258635
را	0.8749786019325256	0.19268035938617736
به	0.12532901763916016	2.9962076119325762
رنگ	0.00017441164527554065	12.485216009042515
سرخ	0.014621562324464321	6.095758717244009
در	0.4752941429615021	1.0731074714344881
می‌آوردند	0.43170706472041276	1.2118753927442192
این	0.007004840765148401	7.157432029144012
حرکت	0.0006479969597421587	10.591725335228439
به	0.01635877415537834	5.9337915457870505
نظر	0.013634937815368176	6.19654806918158
آلیس	2.1052741772109584e-07	22.179488531468913
خیلی	0.000986828817985952	9.984912532822685
عجیب	0.0369316004216671	4.759000407047784
آمد	0.011931346729397774	6.389099295931218
و	0.17050693929195404	2.552097639635762
رفت	0.0005042743869125843	10.953503429710508
نزدیکتر	1.571358006913215e-05	15.95762856308758
تا	0.0171439740806818	5.866154615801389
آنها	0.0015030704671517015	9.377871637199434
را	0.5351837873458862	0.9018936827009044
تماشا	0.005806671921163797	7.428072761053904
کند	0.8918073177337646	0.16519605713855137
و	0.0904138907790184	3.4673117510005707
درست	0.0006159310578368604	10.664943502790251
همین	0.016709009185433388	5.903230003092715
که	0.0444977842271328	4.490122691091545
به	0.11061034351587296	3.1764417921239008
آنها	0.09298186004161835	3.426906903453469
رسید	0.42125996947288513	1.2472172655925138
شنید	0.0003908155485987663	11.321224513471144
یکی‌شان	0.018863192785957703	5.728282302381999
میگفت	0.0002459860988892615	11.98913559093692
هی	0.0004890309646725655	10.997786562295817
پنجلو	1.2806851333529574e-05	16.252724653235745
حواستو	0.0017137325084664037	9.188642343721078
جمع	0.5690977573394775	0.8132516006770341
کن	0.8863105773925781	0.17411576410962235
اینطوری	0.01893145881234304	5.72307060386558
رو	0.0023147889878600836	8.754903598754494
من	0.009938090108335018	6.65281566184644
رنگ	0.00010630665201460943	13.199480504898423
نپاش	0.017662133954132294	5.823196528608595
پنجلو	4.629181692355899e-05	14.398883285858293
با	0.016324231401085854	5.936841123267688
دلخوری	8.089101356745232e-06	16.915589131215132
گفت	0.10322704911231995	3.2761070378182664
دست	0.00010571385791990906	13.207547869036441
خودم	0.011349847540259361	6.461183271499859
نبود	0.23966500163078308	2.060908847811914
هفتلو	3.241721973640612e-05	14.912880111048946
